,edit_count,sentiment,neg_sentiment
2022-02-11,0.6666666666666666,-0.12647130829947337,0.19047619047619055
2022-02-12,0.2,-0.07993159294128419,0.1333333333333334
2022-02-13,0.2,-0.07993159294128419,0.1333333333333334
2022-02-14,0.2,-0.07993159294128419,0.1333333333333334
2022-02-15,0.2,-0.07993159294128419,0.1333333333333334
2022-02-16,0.13333333333333333,-0.11737637519836426,0.1333333333333334
2022-02-17,0.2,-0.13275793592135113,0.1333333333333334
2022-02-18,0.2,-0.13275793592135113,0.1333333333333334
2022-02-19,0.2,-0.13275793592135113,0.1333333333333334
2022-02-20,0.3333333333333333,-0.19935522675514222,0.20000000000000007
2022-02-21,0.3333333333333333,-0.19935522675514222,0.20000000000000007
2022-02-22,0.3333333333333333,-0.19935522675514222,0.20000000000000007
2022-02-23,0.3333333333333333,-0.19935522675514222,0.20000000000000007
2022-02-24,0.26666666666666666,-0.13298125465710958,0.1333333333333334
2022-02-25,0.26666666666666666,-0.13298125465710958,0.1333333333333334
2022-02-26,0.3333333333333333,-0.19957319696744283,0.20000000000000007
2022-02-27,1.6,-0.21539106567700703,0.2421052631578948
2022-02-28,1.6666666666666667,-0.16918534636497498,0.2421052631578948
2022-03-01,1.6666666666666667,-0.16918534636497498,0.2421052631578948
2022-03-02,1.7333333333333334,-0.23580833077430724,0.3087719298245615
2022-03-03,1.7333333333333334,-0.23580833077430724,0.3087719298245615
2022-03-04,1.6,-0.16942436695098878,0.2421052631578948
2022-03-05,1.6,-0.16942436695098878,0.2421052631578948
2022-03-06,1.6,-0.16942436695098878,0.2421052631578948
2022-03-07,1.5333333333333334,-0.040825688838958755,0.17543859649122814
2022-03-08,1.6,-0.10746949116388958,0.2421052631578948
2022-03-09,1.6,-0.10746949116388958,0.2421052631578948
2022-03-10,1.6666666666666667,-0.17411946455637614,0.3087719298245615
2022-03-11,1.6666666666666667,-0.17411946455637614,0.3087719298245615
2022-03-12,1.6666666666666667,-0.17411946455637614,0.3087719298245615
2022-03-13,1.6,-0.10752752224604291,0.2421052631578948
2022-03-14,0.3333333333333333,-0.0917096535364787,0.20000000000000007
2022-03-15,0.26666666666666666,-0.13791537284851074,0.20000000000000007
2022-03-16,0.4,-0.14144354661305744,0.2333333333333334
2022-03-17,0.3333333333333333,-0.0748205622037252,0.1666666666666667
2022-03-18,0.3333333333333333,-0.0748205622037252,0.1666666666666667
2022-03-19,0.3333333333333333,-0.0748205622037252,0.1666666666666667
2022-03-20,0.3333333333333333,-0.0748205622037252,0.1666666666666667
2022-03-21,0.3333333333333333,-0.0748205622037252,0.1666666666666667
2022-03-22,0.26666666666666666,-0.1368219494819641,0.1666666666666667
2022-03-23,0.2,-0.0701781471570333,0.10000000000000006
2022-03-24,0.2,-0.0701781471570333,0.10000000000000006
2022-03-25,0.13333333333333333,-0.003528173764546727,0.033333333333333395
2022-03-26,0.3333333333333333,0.014239027765062107,0.05555555555555561
2022-03-27,0.4,0.0804182834095425,0.05555555555555561
2022-03-28,0.4666666666666667,0.14530068900850082,0.05555555555555561
2022-03-29,0.7333333333333333,0.11298930115169949,0.10555555555555561
2022-03-30,0.8,0.04635085927115545,0.17222222222222225
2022-03-31,0.6666666666666666,0.04987903303570217,0.13888888888888892
2022-04-01,0.6666666666666666,0.04987903303570217,0.13888888888888892
2022-04-02,0.6666666666666666,0.04987903303570217,0.13888888888888892
2022-04-03,0.7333333333333333,-0.016752701335483136,0.2055555555555556
2022-04-04,0.7333333333333333,-0.016752701335483136,0.2055555555555556
2022-04-05,0.9333333333333333,-0.03960025707880657,0.25000000000000006
2022-04-06,0.9333333333333333,-0.03960025707880657,0.25000000000000006
2022-04-07,0.9333333333333333,-0.03960025707880657,0.25000000000000006
2022-04-08,1.0,-0.10474110047022503,0.3166666666666667
2022-04-09,1.0,-0.10474110047022503,0.3166666666666667
2022-04-10,0.8,-0.12250830199983387,0.2944444444444445
2022-04-11,0.7333333333333333,-0.18868755764431425,0.2944444444444445
2022-04-12,0.6666666666666666,-0.2535699632432726,0.2944444444444445
2022-04-13,0.4,-0.22125857538647123,0.24444444444444452
2022-04-14,0.3333333333333333,-0.1546201335059272,0.17777777777777787
2022-04-15,0.3333333333333333,-0.1546201335059272,0.17777777777777787
2022-04-16,0.3333333333333333,-0.1546201335059272,0.17777777777777787
2022-04-17,0.3333333333333333,-0.1546201335059272,0.17777777777777787
2022-04-18,0.26666666666666666,-0.08798839913474191,0.11111111111111116
2022-04-19,0.8666666666666667,-0.0514044933848911,0.12592592592592597
2022-04-20,0.6666666666666666,-0.02855693764156767,0.08148148148148154
2022-04-21,0.6666666666666666,-0.02855693764156767,0.08148148148148154
2022-04-22,0.6666666666666666,-0.02855693764156767,0.08148148148148154
2022-04-23,0.6,0.036583905749850786,0.014814814814814881
2022-04-24,0.6,0.036583905749850786,0.014814814814814881
2022-04-25,0.6,0.036583905749850786,0.014814814814814881
2022-04-26,0.7333333333333333,0.033060305648379834,0.04814814814814821
2022-04-27,1.0666666666666667,0.0679741260740492,0.06148148148148155
2022-04-28,1.2666666666666666,0.05328648328781126,0.10592592592592599
2022-04-29,1.2666666666666666,0.05328648328781126,0.10592592592592599
2022-04-30,1.2666666666666666,0.05328648328781126,0.10592592592592599
2022-05-01,1.2666666666666666,0.05328648328781126,0.10592592592592599
2022-05-02,1.2666666666666666,0.05328648328781126,0.10592592592592599
2022-05-03,1.2666666666666666,0.05328648328781126,0.10592592592592599
2022-05-04,0.6666666666666666,0.01670257753796045,0.09111111111111117
2022-05-05,0.6666666666666666,0.01670257753796045,0.09111111111111117
2022-05-06,0.6666666666666666,0.01670257753796045,0.09111111111111117
2022-05-07,0.6666666666666666,0.01670257753796045,0.09111111111111117
2022-05-08,0.6666666666666666,0.01670257753796045,0.09111111111111117
2022-05-09,1.0666666666666667,0.014240831534067766,0.12444444444444451
2022-05-10,1.1333333333333333,-0.044022617340087916,0.19111111111111118
2022-05-11,1.2666666666666666,-0.07383829911549888,0.20777777777777784
2022-05-12,1.2,-0.07761913239955905,0.2111111111111112
2022-05-13,1.1333333333333333,-0.07122865683502623,0.20000000000000007
2022-05-14,1.1333333333333333,-0.07122865683502623,0.20000000000000007
2022-05-15,1.1333333333333333,-0.07122865683502623,0.20000000000000007
2022-05-16,1.2,-0.12277844912476012,0.2666666666666667
2022-05-17,1.2666666666666666,-0.18917710151937275,0.33333333333333337
2022-05-18,1.2666666666666666,-0.18917710151937275,0.33333333333333337
2022-05-19,1.2666666666666666,-0.18917710151937275,0.33333333333333337
2022-05-20,1.2666666666666666,-0.18917710151937275,0.33333333333333337
2022-05-21,1.2666666666666666,-0.18917710151937275,0.33333333333333337
2022-05-22,1.9333333333333333,-0.23411688850985637,0.3866666666666667
2022-05-23,1.9333333333333333,-0.23411688850985637,0.3866666666666667
2022-05-24,1.9333333333333333,-0.28679606099923455,0.42000000000000004
2022-05-25,1.8666666666666667,-0.22853261212507886,0.3533333333333334
2022-05-26,1.6,-0.19519333024819693,0.3033333333333334
2022-05-27,1.3333333333333333,-0.22632631738980613,0.28666666666666674
2022-05-28,1.2,-0.218029150168101,0.25333333333333335
2022-05-29,1.3333333333333333,-0.21831935127576194,0.28666666666666674
2022-05-30,1.3333333333333333,-0.21831935127576194,0.28666666666666674
2022-05-31,1.3333333333333333,-0.10675157189369204,0.22000000000000006
2022-06-01,1.3333333333333333,-0.10676996191342673,0.22000000000000006
2022-06-02,1.3333333333333333,-0.10676996191342673,0.22000000000000006
2022-06-03,1.4,-0.1733135211467743,0.28666666666666674
2022-06-04,1.4,-0.1733135211467743,0.28666666666666674
2022-06-05,1.4,-0.1733135211467743,0.28666666666666674
2022-06-06,0.8,-0.1950034101804098,0.30000000000000004
2022-06-07,0.9333333333333333,-0.20799960295359296,0.33333333333333337
2022-06-08,0.5333333333333333,-0.15285868446032208,0.2666666666666667
2022-06-09,0.6,-0.21949969728787744,0.33333333333333337
2022-06-10,0.6,-0.21949969728787744,0.33333333333333337
2022-06-11,0.6,-0.21949969728787744,0.33333333333333337
2022-06-12,0.6,-0.21949969728787744,0.33333333333333337
2022-06-13,0.6,-0.22587757507960005,0.33333333333333337
2022-06-14,0.8,-0.2056462327639262,0.3555555555555557
2022-06-15,0.9333333333333333,-0.2494272165828281,0.3777777777777779
2022-06-16,0.8666666666666667,-0.18301017416848078,0.31111111111111117
2022-06-17,0.9333333333333333,-0.13599605295393205,0.31111111111111117
2022-06-18,0.8666666666666667,-0.06945249372058447,0.24444444444444452
2022-06-19,1.1333333333333333,-0.09579899940225815,0.2944444444444445
2022-06-20,1.1333333333333333,-0.09579899940225815,0.2944444444444445
2022-06-21,1.0666666666666667,-0.029169323378139097,0.22777777777777786
2022-06-22,0.9333333333333333,-0.01617313060495591,0.19444444444444453
2022-06-23,0.9333333333333333,-0.01617313060495591,0.19444444444444453
2022-06-24,0.8666666666666667,0.05046788222259943,0.12777777777777785
2022-06-25,0.9333333333333333,-0.01577807101938462,0.19444444444444453
2022-06-26,0.9333333333333333,-0.01577807101938462,0.19444444444444453
2022-06-27,0.9333333333333333,-0.01577807101938462,0.19444444444444453
2022-06-28,0.8,-0.009109992120001076,0.16111111111111118
2022-06-29,0.7333333333333333,-0.09501162999206121,0.20555555555555563
2022-06-30,0.5333333333333333,-0.11124863326549533,0.18333333333333343
2022-07-01,0.5333333333333333,-0.11124863326549533,0.18333333333333343
2022-07-02,0.4666666666666667,-0.15826275448004407,0.18333333333333343
2022-07-03,0.5333333333333333,-0.223016294836998,0.2500000000000001
2022-07-04,0.26666666666666666,-0.19666978915532432,0.2000000000000001
2022-07-05,0.26666666666666666,-0.19666978915532432,0.2000000000000001
2022-07-06,0.26666666666666666,-0.19666978915532432,0.2000000000000001
2022-07-07,0.26666666666666666,-0.19666978915532432,0.2000000000000001
2022-07-08,0.26666666666666666,-0.19666978915532432,0.2000000000000001
2022-07-09,0.26666666666666666,-0.19666978915532432,0.2000000000000001
2022-07-10,0.2,-0.13042383591334028,0.13333333333333341
2022-07-11,0.2,-0.13042383591334028,0.13333333333333341
2022-07-12,0.2,-0.13042383591334028,0.13333333333333341
2022-07-13,0.26666666666666666,-0.08054910500844323,0.13333333333333341
2022-07-14,0.2,-0.08150196870168053,0.13333333333333341
2022-07-15,0.2,-0.08150196870168053,0.13333333333333341
2022-07-16,0.2,-0.08150196870168053,0.13333333333333341
2022-07-17,0.2,-0.08150196870168053,0.13333333333333341
2022-07-18,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-19,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-20,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-21,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-22,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-23,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-24,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-25,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-26,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-27,0.13333333333333333,-0.016748428344726583,0.06666666666666675
2022-07-28,0.06666666666666667,-0.06662315924962364,0.06666666666666675
2022-07-29,0.13333333333333333,-0.0002907137076060199,0.033333333333333416
2022-07-30,0.13333333333333333,-0.0002907137076060199,0.033333333333333416
2022-07-31,0.13333333333333333,-0.0002907137076060199,0.033333333333333416
2022-08-01,0.13333333333333333,-0.0002907137076060199,0.033333333333333416
2022-08-02,0.2,-0.06693499286969505,0.10000000000000009
2022-08-03,0.2,-0.06693499286969505,0.10000000000000009
2022-08-04,0.2,-0.06693499286969505,0.10000000000000009
2022-08-05,0.2,-0.06693499286969505,0.10000000000000009
2022-08-06,0.2,-0.06693499286969505,0.10000000000000009
2022-08-07,0.2,-0.06693499286969505,0.10000000000000009
2022-08-08,0.2,-0.06693499286969505,0.10000000000000009
2022-08-09,0.2,-0.06693499286969505,0.10000000000000009
2022-08-10,0.2,-0.06693499286969505,0.10000000000000009
2022-08-11,0.2,-0.06693499286969505,0.10000000000000009
2022-08-12,0.2,-0.06693499286969505,0.10000000000000009
2022-08-13,0.06666666666666667,-0.06664427916208905,0.06666666666666675
2022-08-14,0.13333333333333333,-0.13267539739608766,0.13333333333333341
2022-08-15,0.13333333333333333,-0.13267539739608766,0.13333333333333341
2022-08-16,0.13333333333333333,-0.13267539739608766,0.13333333333333341
2022-08-17,0.26666666666666666,-0.05215198728773331,0.08888888888888898
2022-08-18,0.26666666666666666,-0.05215198728773331,0.08888888888888898
2022-08-19,0.26666666666666666,-0.05215198728773331,0.08888888888888898
2022-08-20,0.26666666666666666,-0.05215198728773331,0.08888888888888898
2022-08-21,0.26666666666666666,-0.05215198728773331,0.08888888888888898
2022-08-22,0.26666666666666666,-0.05215198728773331,0.08888888888888898
2022-08-23,0.4,-0.11860791775915361,0.15555555555555564
2022-08-24,0.4,-0.11860791775915361,0.15555555555555564
2022-08-25,0.4,-0.11860791775915361,0.15555555555555564
2022-08-26,0.4,-0.11860791775915361,0.15555555555555564
2022-08-27,0.4,-0.11860791775915361,0.15555555555555564
2022-08-28,0.4,-0.11860791775915361,0.15555555555555564
2022-08-29,0.4666666666666667,-0.06096325649155513,0.1222222222222223
2022-08-30,0.4666666666666667,-0.06096325649155513,0.1222222222222223
2022-08-31,0.4666666666666667,-0.06096325649155513,0.1222222222222223
2022-09-01,0.3333333333333333,-0.14121103485425315,0.16666666666666677
2022-09-02,0.5333333333333333,-0.16480751633644106,0.2111111111111112
2022-09-03,0.5333333333333333,-0.16480751633644106,0.2111111111111112
2022-09-04,0.5333333333333333,-0.16480751633644106,0.2111111111111112
2022-09-05,0.5333333333333333,-0.16480751633644106,0.2111111111111112
2022-09-06,0.6,-0.11085175474484764,0.2111111111111112
2022-09-07,0.4666666666666667,-0.04439582427342735,0.14444444444444451
2022-09-08,0.5333333333333333,-0.10959965387980146,0.2111111111111112
2022-09-09,0.5333333333333333,-0.10959965387980146,0.2111111111111112
2022-09-10,0.7333333333333333,-0.1371021588643392,0.25555555555555565
2022-09-11,0.7333333333333333,-0.1371021588643392,0.25555555555555565
2022-09-12,0.7333333333333333,-0.1371021588643392,0.25555555555555565
2022-09-13,0.6,-0.12871570189793907,0.2222222222222223
2022-09-14,0.6,-0.12871570189793907,0.2222222222222223
2022-09-15,0.6,-0.12871570189793907,0.2222222222222223
2022-09-16,0.5333333333333333,-0.06234705448150637,0.1555555555555556
2022-09-17,0.6,-0.10259638230005903,0.17777777777777787
2022-09-18,0.6,-0.10259638230005903,0.17777777777777787
2022-09-19,0.6,-0.10259638230005903,0.17777777777777787
2022-09-20,0.7333333333333333,-0.10164509415626528,0.2111111111111112
2022-09-21,1.0,-0.15062048395474753,0.23777777777777784
2022-09-22,1.2,-0.21713127122984993,0.3044444444444446
2022-09-23,1.1333333333333333,-0.15192744162347582,0.23777777777777784
2022-09-24,1.1333333333333333,-0.15192744162347582,0.23777777777777784
2022-09-25,0.9333333333333333,-0.12442493663893807,0.1933333333333334
2022-09-26,0.9333333333333333,-0.12442493663893807,0.1933333333333334
2022-09-27,1.0,-0.07455020573404102,0.1933333333333334
2022-09-28,1.1333333333333333,-0.14115872012244332,0.26000000000000006
2022-09-29,1.1333333333333333,-0.14115872012244332,0.26000000000000006
2022-09-30,1.3333333333333333,-0.16340700811809966,0.3044444444444446
2022-10-01,1.5333333333333334,-0.141397905614641,0.32666666666666677
2022-10-02,1.4666666666666666,-0.09945764833026464,0.3044444444444446
2022-10-03,1.4666666666666666,-0.09945764833026464,0.3044444444444446
2022-10-04,1.6666666666666667,-0.11524481534957888,0.34888888888888897
2022-10-05,1.5333333333333334,-0.11619610349337263,0.31555555555555564
2022-10-06,1.2666666666666666,-0.1867179294427236,0.35555555555555557
2022-10-07,1.0666666666666667,-0.12020714216762121,0.2888888888888889
2022-10-08,1.0666666666666667,-0.12020714216762121,0.2888888888888889
2022-10-09,1.0666666666666667,-0.12020714216762121,0.2888888888888889
2022-10-10,1.0666666666666667,-0.12020714216762121,0.2888888888888889
2022-10-11,1.0666666666666667,-0.12020714216762121,0.2888888888888889
2022-10-12,1.0,-0.1700818730725183,0.2888888888888889
2022-10-13,0.8666666666666667,-0.10347335868411596,0.2222222222222223
2022-10-14,0.8666666666666667,-0.10347335868411596,0.2222222222222223
2022-10-15,0.6666666666666666,-0.08122507068845963,0.17777777777777787
2022-10-16,0.5333333333333333,-0.044912717077467204,0.1555555555555556
2022-10-17,0.3333333333333333,-0.023007165061102997,0.11111111111111117
2022-10-18,0.4,-0.0896325058407254,0.17777777777777787
2022-10-19,0.2,-0.07384533882141114,0.1333333333333334
2022-10-20,0.2,-0.07384533882141114,0.1333333333333334
2022-10-21,0.13333333333333333,-0.008303884665171327,0.06666666666666674
2022-10-22,0.13333333333333333,-0.008303884665171327,0.06666666666666674
2022-10-23,0.3333333333333333,0.05243553453021577,0.06666666666666674
2022-10-24,0.4,-0.0038358357217576967,0.1333333333333334
2022-10-25,0.5333333333333333,-0.06844748523500233,0.20000000000000007
2022-10-26,0.8,-0.043507769372728156,0.21666666666666673
2022-10-27,1.1333333333333333,-0.060317913161383754,0.2566666666666667
2022-10-28,1.3333333333333333,-0.12644862678315907,0.3233333333333334
2022-10-29,1.3333333333333333,-0.12644862678315907,0.3233333333333334
2022-10-30,1.6,-0.19230514115757416,0.39000000000000007
2022-10-31,1.5333333333333334,-0.25062659727202524,0.39000000000000007
2022-11-01,1.5333333333333334,-0.25062659727202524,0.39000000000000007
